"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
156,"APOH;Beta-2-glycoprotein 1",-0.00541668108248686,0.0271894778006157,0.842095185510569,9353,1,2.99072143107492,0.0222091735696319,"APOH",0.0746388156196191
157,"APOL1;Apolipoprotein L1",-0.0179264988542081,0.0244820828454043,0.464049634023728,8179,1,0.0487627805685124,6.1424167044268e-21,"APOL1",0.333435565501601
158,"APOM;Apolipoprotein M",0.0991854665399788,0.0256919840737773,0.000113892493807207,9323,1,1.23476683737648,1.00379404803049e-05,"APOM",3.94350489756735
159,"APP;Amyloid-beta precursor protein",0.00424827496233321,0.0275030312367412,0.877245894302291,9349,1,0.738615664048621,0.700793128747475,"APP",0.0568786556985146
160,"APPL2;DCC-interacting protein 13-beta",0.012516115613954,0.0251203929353386,0.618324962594202,7987,1,0.113605328883419,0.000860626967462032,"APPL2",0.208783220106207
161,"APRT;Adenine phosphoribosyltransferase",0.0013718104846575,0.026931945027787,0.959377470731664,9283,1,0.776852414374471,0.0682361899936589,"APRT",0.0180104843814856
162,"ARAF;Serine/threonine-protein kinase A-Raf",0.0144020645998409,0.0255255014364668,0.572618457493239,8023,2,0.01697910872607,0.348869933636509,"ARAF",0.242134657260507
163,"AREG;Amphiregulin",-0.118411840007249,0.0271718720430482,1.32738582174399e-05,9306,1,0.679742207626119,0.726184686853314,"AREG",4.87700282551515
164,"ARF6;ADP-ribosylation factor 6",-0.00959118227717899,0.0254715109952023,0.706521235359084,8149,1,0.0609025801910268,0.146673012220325,"ARF6",0.1508747803679
165,"ARFIP1;Arfaptin-1",-0.0118427646342778,0.0255344011606996,0.642805981922955,8160,1,0.0826592554652295,0.912613702843902,"ARFIP1",0.191920090365379
166,"ARG1;Arginase-1",0.0228070172186765,0.0269476160413589,0.397381370858702,9294,1,2.41667875215327,0.0023489772022208,"ARG1",0.400792496367891
167,"ARG2;Arginase-2, mitochondrial",-0.0481188840313148,0.0255462863006475,0.0596553708175113,8129,1,0.703016104425836,0.100803644278222,"ARG2",1.22435045037744
168,"ARHGAP1;Rho GTPase-activating protein 1",0.0195101289980095,0.026593868014019,0.463191552898209,9127,1,1.62742168148308,0.192918851809028,"ARHGAP1",0.334239369321956
169,"ARHGAP25;Rho GTPase-activating protein 25",-0.0084747858325626,0.0265150368165241,0.749262316630393,9127,1,0.343604990601514,0.00181945131916223,"ARHGAP25",0.12536610924231
170,"ARHGAP30;Rho GTPase-activating protein 30",0.00681058990992072,0.0256792073657377,0.790848299939537,8023,1,0.0155268219783067,0.61728287988084,"ARHGAP30",0.101906814628153
171,"ARHGAP45;Rho GTPase-activating protein 45",0.00377221649562809,0.0250429622220743,0.880271560729276,7987,1,0.0230188130437127,0.00147953412372114,"ARHGAP45",0.0553833288353691
172,"ARHGAP5;Rho GTPase-activating protein 5",-0.0620408882726543,0.0251017286046095,0.0134727964302039,7892,1,0.00512263869442424,0.232440203505203,"ARHGAP5",1.87054225222364
173,"ARHGEF1;Rho guanine nucleotide exchange factor 1",-0.0119405876979823,0.0253261685369696,0.637316099563001,8163,1,0.599598208594838,0.00679461811123854,"ARHGEF1",0.195645110449903
174,"ARHGEF10;Rho guanine nucleotide exchange factor 10",0.00492946112081778,0.0253033493178559,0.845542975015178,8160,1,0.0994397217984627,0.0401004508322941,"ARHGEF10",0.0728643143375036
175,"ARHGEF12;Rho guanine nucleotide exchange factor 12",-0.0395261209511205,0.0271924803047998,0.146099879099083,9305,1,0.21357333071071,0.00372824448122687,"ARHGEF12",0.83535014345395
176,"ARHGEF5;Rho guanine nucleotide exchange factor 5",-0.0244095354635463,0.0255093775787865,0.338654677748235,7919,1,0.0721971886808758,5.93633214082423e-05,"ARHGEF5",0.470242921220426
177,"ARID3A;AT-rich interactive domain-containing protein 3A",-0.017646903440899,0.0254020305848311,0.487260967199688,7919,1,0.381123242332672,0.16439565493782,"ARID3A",0.312238377062668
178,"ARID4B;AT-rich interactive domain-containing protein 4B",-0.0625682033823009,0.027050803521844,0.0207452907236614,9181,1,0.152110702758476,0.881309132907617,"ARID4B",1.68308047460714
179,"ARL13B;ADP-ribosylation factor-like protein 13B",-0.0312228269034078,0.0253120217328295,0.217419300567272,7932,1,0.0134344250895744,0.0407351926734516,"ARL13B",0.662701905705994
180,"ARL2BP;ADP-ribosylation factor-like protein 2-binding protein",-0.0143129085535689,0.0255108303843877,0.57477780525779,7932,1,0.0510391249785229,0.0034821867334773,"ARL2BP",0.240500010266709
181,"ARMCX2;Armadillo repeat-containing X-linked protein 2",-0.0323781541886126,0.0252624889843659,0.199996312097263,7919,1,0.44848699685685,0.135164426599478,"ARMCX2",0.698978012588895
182,"ARNT;Aryl hydrocarbon receptor nuclear translocator",-0.0387453139251481,0.0269119501813264,0.149984521553676,9192,1,0.724798939919702,0.483475660197751,"ARNT",0.823953557948863
183,"ARNTL;Aryl hydrocarbon receptor nuclear translocator-like protein 1",0.0530417173215965,0.0254924392135616,0.0374948920843145,7932,1,0.186788347782969,0.00601313691757363,"ARNTL",1.42602789202405
184,"ARSA;Arylsulfatase A",-0.00242501491654731,0.0263942351254561,0.926797984073598,9353,1,0.355208326309722,8.67787083001285e-06,"ARSA",0.0330149195375049
185,"ARSB;Arylsulfatase B",-0.0249431680165307,0.027213848115888,0.35939620924245,9306,1,4.10508586906485,0.00252940816212029,"ARSB",0.444426507955393
186,"ART3;Ecto-ADP-ribosyltransferase 3",0.103604029422983,0.023617421193312,1.16314288775592e-05,9339,1,0.0371974620145042,3.7533135096339e-07,"ART3",4.93436693054057
187,"ART5;Ecto-ADP-ribosyltransferase 5",-0.0450081633664181,0.0254441058286834,0.0769485736163187,7919,1,0.0631479563209287,0.091648624297555,"ART5",1.11379942620681
188,"ARTN;Artemin",-0.010149759365333,0.0272872293638447,0.70993117870907,9192,1,2.78171720124804,0.0749031615013356,"ARTN",0.148783750091571
189,"ASAH1;Acid ceramidase",-0.0221795210519464,0.0254661182803986,0.383811490682147,8100,1,0.0904793383691568,0.00010098393022824,"ASAH1",0.415882027346384
190,"ASAH2;Neutral ceramidase",0.00868838568392348,0.0256871138921873,0.735190692776421,9283,1,0.193544256640212,0.461676710011169,"ASAH2",0.133599999583626
191,"ASGR1;Asialoglycoprotein receptor 1",-0.0891659930236972,0.0240235038939672,0.000207147569088874,9283,1,2.57972176107412,5.09437080008496e-15,"ASGR1",3.68372015885366
192,"ASGR2;Asialoglycoprotein receptor 2",-0.0830362962626252,0.0244453312725576,0.000685001832366614,8179,1,0.0567562018439992,0.000819777508807688,"ASGR2",3.16430826677671
193,"ASPN;Asporin",0.0086244465678795,0.0246267335935941,0.726192646364189,8165,1,0.091414589756924,4.00946038982852e-09,"ASPN",0.138948153191819
194,"ASPSCR1;Tether containing UBX domain for GLUT4",-0.0122041308642629,0.0252577879471746,0.628978875127253,8160,1,0.289544672502566,4.16537843901161e-05,"ASPSCR1",0.201363940516145
195,"ASRGL1;Isoaspartyl peptidase/L-asparaginase",-0.0303545334383118,0.0251520298698385,0.227528815018016,7961,1,0.218924544790616,1.35333661462005e-05,"ASRGL1",0.642963595003061
196,"ASS1;Argininosuccinate synthase",-0.00812676856081913,0.0233793834143499,0.728146799609004,7932,1,0.0980912407220289,4.86107184687392e-37,"ASS1",0.137781054982229
197,"ATF2;Cyclic AMP-dependent transcription factor ATF-2",-0.0254227146959179,0.0271352359955378,0.348840144095188,9181,1,0.136758016908835,0.0755047159567078,"ATF2",0.457373542788151
198,"ATF4;Cyclic AMP-dependent transcription factor ATF-4",-0.0523148210942895,0.0251747602291716,0.0377355615324071,7892,1,0.114734397292429,0.210124548144577,"ATF4",1.42324918300897
199,"ATG16L1;Autophagy-related protein 16-1",-0.011685221783814,0.025387111797824,0.645326373835934,8149,1,0.0931772584926305,2.42586269184723e-05,"ATG16L1",0.190220585354129
200,"ATG4A;Cysteine protease ATG4A",-0.0192853414439363,0.0264373966126454,0.465731721863278,9127,1,0.218988653141537,3.67532587790461e-05,"ATG4A",0.331864180446074
201,"ATOX1;Copper transport protein ATOX1",-0.0176631710662072,0.0276144199266515,0.522425060584439,9381,1,0.0850254036065685,0.000718801681987754,"ATOX1",0.281975998248129
202,"ATP1B1;Sodium/potassium-transporting ATPase subunit beta-1",0.0256383921213201,0.0252147020590268,0.309278090139477,7932,1,0.466192511183945,3.46425547267673e-06,"ATP1B1",0.509650845171599
203,"ATP1B2;Sodium/potassium-transporting ATPase subunit beta-2",-0.02370847764236,0.025302026513244,0.348777409810612,7932,1,0.32604440186397,0.000657343444042468,"ATP1B2",0.457451651928434
204,"ATP1B3;Sodium/potassium-transporting ATPase subunit beta-3",-0.0195850462955453,0.0255511351418618,0.443399352872714,7932,1,0.413150906822494,0.13736907570319,"ATP1B3",0.353204945060084
205,"ATP1B4;Protein ATP1B4",0.00155269242840317,0.02516448882772,0.950801929997899,7892,1,0.106603345620935,0.178198535843593,"ATP1B4",0.0219099453845526
206,"ATP2B4;Plasma membrane calcium-transporting ATPase 4",-0.0104911128520953,0.025193470155278,0.677112591775982,7932,1,0.574093586646444,0.165448725015214,"ATP2B4",0.169339109865286
207,"ATP5F1D;ATP synthase subunit delta, mitochondrial",0.0377532826055201,0.0254547898045648,0.138074256553283,7932,1,0.223270891541079,0.985208219400762,"ATP5F1D",0.859887286512223
208,"ATP5IF1;ATPase inhibitor, mitochondrial",0.0145003022915893,0.0275176234580666,0.598243548506389,9384,1,2.07965413250206,0.249662024758025,"ATP5IF1",0.223121976146507
209,"ATP5PO;ATP synthase subunit O, mitochondrial",0.0015929557763646,0.0268618888342432,0.952713096947633,9181,1,0.270995530051499,0.584458990090992,"ATP5PO",0.0210378644948147
210,"ATP6AP2;Renin receptor",-0.00787142115160685,0.0265205505322627,0.766622466025554,9127,1,0.42060396605098,6.8679656468846e-05,"ATP6AP2",0.115418457808038
211,"ATP6V1D;V-type proton ATPase subunit D",0.0369255230013115,0.0276161072835332,0.18122242907132,9306,1,0.998060878688071,0.0982151012385902,"ATP6V1D",0.74178805269069
212,"ATP6V1F;V-type proton ATPase subunit F",-0.0270925676962232,0.0267487306243729,0.311156529111538,9165,1,0.638345994990216,0.929951098713177,"ATP6V1F",0.507021081623548
213,"ATP6V1G1;V-type proton ATPase subunit G 1",-0.0195283826917624,0.0252808233549817,0.439865992917315,7961,1,0.0173857680538274,0.000245962956852205,"ATP6V1G1",0.356679613061231
214,"ATP6V1G2;V-type proton ATPase subunit G 2",0.019697860354789,0.0253985417596261,0.438037404989844,7932,1,0.246648138378524,0.227032627255777,"ATP6V1G2",0.358488802539106
215,"ATRAID;All-trans retinoic acid-induced differentiation factor",-0.0348601892107486,0.024416220240344,0.153403040588786,8149,1,0.00615703243003962,0.000475393461806026,"ATRAID",0.814166032187269
216,"ATRN;Attractin, Isoform 2",0.0304108929820227,0.0245612038066686,0.215689392654599,8189,1,0.135856559204708,0.00084140960379541,"ATRN",0.66617121245355
217,"ATXN10;Ataxin-10",-0.04257122124849,0.0269271349585591,0.11391746285839,9181,1,0.0621649711044801,0.685462297062567,"ATXN10",0.943409696098995
218,"ATXN2;Ataxin-2",0.00137782692560022,0.0250475050275072,0.956133042904097,7919,1,0.124101515174948,7.98905407463753e-05,"ATXN2",0.0194816728086482
219,"ATXN2L;Ataxin-2-like protein",-0.0193511259304761,0.0254856060707885,0.447697317444418,8160,1,0.187897550744816,0.0934584637644836,"ATXN2L",0.34901550785595
220,"ATXN3;Ataxin-3",-0.0266402276105033,0.0251827099143694,0.290142561461626,8163,1,0.428145902188783,3.95004124727634e-07,"ATXN3",0.537388559194161
221,"AXIN1;Axin-1",-0.0317419510537968,0.027197907011726,0.243210728341926,9305,1,1.5555748580228,0.844851042225825,"AXIN1",0.614017271681647
222,"AXL;Tyrosine-protein kinase receptor UFO",-0.0148782234683752,0.0267810937807137,0.578532187140912,9339,1,0.46978243865723,0.0700826960097129,"AXL",0.237672473689205
223,"AZI2;5-azacytidine-induced protein 2",-0.0264208885837011,0.025335527479808,0.297053592395521,8160,1,0.328863781905594,0.00405498922368252,"AZI2",0.527165191147527
224,"AZU1;Azurocidin",-0.0163321456894935,0.0262757019872543,0.534241467653106,9010,1,0.103349237007667,6.79541944143778e-12,"AZU1",0.272262405206503
225,"B2M;Beta-2-microglobulin",-0.0706055041861329,0.0237078958540416,0.0029085200793168,8189,1,0.00692270901229728,4.80478240942697e-28,"B2M",2.53632793365128
226,"B3GAT3;Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3",-0.0401539300453043,0.0257432082444656,0.118850121863131,7932,1,0.598641052315961,0.0014489168223115,"B3GAT3",0.925000368631146
227,"B3GNT7;UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",0.0622172145266261,0.0244469503029071,0.0109468697627382,7961,2,0.0091322621413942,2.57033098521146e-07,"B3GNT7",1.96071004877972
228,"B4GALT1;Beta-1,4-galactosyltransferase 1",-0.00328660054993771,0.0261857134917398,0.900121545235479,9384,1,0.333663687260284,0.428370744423332,"B4GALT1",0.0456988429373631
229,"B4GAT1;Beta-1,4-glucuronyltransferase 1",0.0732750471997741,0.0260004894382402,0.00483925562651336,9353,1,1.7383113188502,0.00607860282067146,"B4GAT1",2.31522143632246
230,"BABAM1;BRISC and BRCA1-A complex member 1",-0.0274978585676029,0.0250764631182676,0.272866867328725,7946,1,0.0281701638866746,0.664727786464391,"BABAM1",0.564049195036874
231,"BACH1;Transcription regulator protein BACH1",-0.0478329180760179,0.0273237011282207,0.0800475496646277,9305,1,0.0914622813920123,0.000404718684655978,"BACH1",1.09665195772867
232,"BAG3;BAG family molecular chaperone regulator 3",0.123166898251761,0.0264603580637527,3.28852542993061e-06,9270,1,0.0265546578385003,0.074045792704833,"BAG3",5.48299879542375
233,"BAG4;BAG family molecular chaperone regulator 4",-0.0250629705152303,0.025150088721847,0.319020158173625,7946,1,0.0353207910112268,7.25756376593494e-13,"BAG4",0.49618187397425
234,"BAG6;Large proline-rich protein BAG6",0.030988004941549,0.026558826605698,0.243334211466163,9174,1,1.925227851803,8.07612791968823e-06,"BAG6",0.613796827335285
235,"BAIAP2;Brain-specific angiogenesis inhibitor 1-associated protein 2",-0.0675728783113791,0.0255826893749795,0.00827169423744083,9127,1,0.1083311884329,0.330848001752672,"BAIAP2",2.08240552761649
236,"BAMBI;BMP and activin membrane-bound inhibitor homolog",0.0305717699240407,0.0262574374350682,0.244329309258505,9127,1,0.514383046909606,0.00985039761673496,"BAMBI",0.612024432798388
237,"BANK1;B-cell scaffold protein with ankyrin repeats",-0.036130454625057,0.027127935766927,0.182940788199515,9305,1,1.44873487623351,0.0560855871032491,"BANK1",0.737689454091237
238,"BAP18;Chromatin complexes subunit BAP18",-0.0149925368889583,0.0246321055633104,0.54276788463687,8163,1,0.154311192895974,8.67088486623432e-11,"BAP18",0.265385857286468
239,"BATF;Basic leucine zipper transcriptional factor ATF-like",-0.0307798617001132,0.0257573215449428,0.232124813165337,7955,1,0.308284959482056,0.121113599776292,"BATF",0.634278432810788
240,"BAX;Apoptosis regulator BAX",-0.034540194766665,0.0269417644483701,0.199864017811313,9168,1,0.0816098885098241,0.120763524800458,"BAX",0.699265386335048
241,"BCAM;Basal cell adhesion molecule",0.00552160565968034,0.0267306256763768,0.836354276988442,9353,2,0.0265501488870933,0.0897074460758101,"BCAM",0.0776097178371468
242,"BCAN;Brevican core protein",0.0601057089880549,0.024876945113744,0.015706054113994,9283,1,2.90131867750058,7.53373089985552e-09,"BCAN",1.80393291055309
243,"BCAT1;Branched-chain-amino-acid aminotransferase, cytosolic",-0.00317078653777238,0.0251865412956849,0.899820443061278,8165,1,0.00408161390285538,3.25772905784823e-10,"BCAT1",0.0458441443024234
244,"BCAT2;Branched-chain-amino-acid aminotransferase, mitochondrial",-0.00895858930712811,0.024957990824443,0.719644525858129,7919,1,0.00913195076207911,0.0225135738056359,"BCAT2",0.142881973819739
245,"BCHE;Cholinesterase",-0.00933483814356006,0.0237918616856054,0.694806936736655,8014,1,0.0340722654069958,3.70318548118923e-13,"BCHE",0.158135854342076
246,"BCL2;Apoptosis regulator Bcl-2",-0.00878811858458579,0.0245226750194091,0.72007795147428,8149,1,0.180645258499769,9.22683223754946e-14,"BCL2",0.142620486815042
247,"BCL2L1;Bcl-2-like protein 1",-0.00886394599764456,0.0254605350297898,0.727740638607226,8163,1,0.0199809380121209,0.61935073523381,"BCL2L1",0.138023372460603
248,"BCL2L11;Bcl-2-like protein 11, Isoform BimL",-0.0490750997447017,0.0271957866935006,0.0711835915623376,9305,1,0.233472650886118,0.283667450129856,"BCL2L11",1.14762010348651
249,"BCL2L15;Bcl-2-like protein 15",-0.0125990416917011,0.0253987950898815,0.619873732728179,7946,1,0.0138303233046749,3.80621152874597e-11,"BCL2L15",0.207696766572939
250,"BCL7A;B-cell CLL/lymphoma 7 protein family member A",-0.000467816749805873,0.0253967206489183,0.985303976463703,7892,1,0.0187201899903707,0.7615756809597,"BCL7A",0.00642976449256329
251,"BCL7B;B-cell CLL/lymphoma 7 protein family member B",0.00806930302018135,0.0256766938515156,0.753327361470055,8129,1,0.453063236348254,0.199235100312711,"BCL7B",0.123016258347768
252,"BCR;Breakpoint cluster region protein",-0.0234936294477707,0.0269996723949582,0.384243662954044,9305,1,0.860809444410829,0.0194215177128923,"BCR",0.415393286266173
253,"BDNF;Brain-derived neurotrophic factor",0.00068973905947498,0.025499128772272,0.97842090238415,8182,1,1.93644204651438,0.272079824772818,"BDNF",0.00947427787168089
254,"BECN1;Beclin-1",-0.033202376706324,0.0251961108682897,0.187622666352223,7961,1,0.00297726750070509,9.09171114108961e-10,"BECN1",0.726714696463024
255,"BEX3;Protein BEX3",-0.00879940952102732,0.0252252265221061,0.727223473906305,7892,1,0.0122287431456516,0.165638881552021,"BEX3",0.138332111051985
256,"BGLAP;Osteocalcin",-0.00916535387083481,0.0238587988196617,0.700877391620845,8182,1,0.7479369526652,5.75894578729938e-11,"BGLAP",0.154357948937375
257,"BGN;Biglycan",0.051078779465052,0.0265142471819524,0.0540774037609326,9114,1,0.129775293388122,0.000377300721972995,"BGN",1.26698416690678
258,"BHLHE40;Class E basic helix-loop-helix protein 40",-0.0118452583219583,0.0255885143450123,0.643439408031234,7919,1,0.0936940488941578,0.0178552767645584,"BHLHE40",0.191492343859298
259,"BHMT2;S-methylmethionine--homocysteine S-methyltransferase BHMT2",-0.0202988874042784,0.0254439344762798,0.425016959199273,7932,1,0.24264147076442,0.0663118225484009,"BHMT2",0.371593740209186
260,"BID;BH3-interacting domain death agonist",-0.0459356509798673,0.0273134961622411,0.0926425695287807,9305,1,2.21816871192954,0.0105188433007554,"BID",1.03318940788375
261,"BIN2;Bridging integrator 2",0.00764469559617238,0.0274617581491638,0.780729871415438,9353,1,0.802500606114091,0.43856605221277,"BIN2",0.107499203826411
