"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
153,"APOD;Apolipoprotein D",0.0624598463360276,0.009034984907184,4.8321486241596e-12,31356,1,0.0338633009395039,1.54057275439444e-125,"APOD",11.3158597164275
154,"APOE;Apolipoprotein E",-0.00913604275707647,0.00990067928421562,0.356134227570468,32864,1,0.146209506821718,0.000376300655167878,"APOE",0.448386284874917
155,"APOF;Apolipoprotein F",0.109966697021025,0.00857478531490629,1.4731955628866e-37,32833,2,0.000492249090204387,7.06628460718488e-106,"APOF",36.8317395978654
156,"APOH;Beta-2-glycoprotein 1",-0.0248520310779177,0.0108108713720372,0.021521913574217,36562,1,0.596251030521238,0.0363707985142367,"APOH",1.66711911693797
157,"APOL1;Apolipoprotein L1",-0.0293647738746018,0.00952618628683767,0.00205417784304871,32833,1,0.0187832002271241,9.29978263814702e-63,"APOL1",2.68736195951616
158,"APOM;Apolipoprotein M",0.0249456180947073,0.0103035647269796,0.0154798802407922,36507,1,0.00147372678560596,4.56320998921524e-16,"APOM",1.81023240353454
159,"APP;Amyloid-beta precursor protein",-0.0349445848987845,0.0108406546555973,0.00126756380160097,36509,1,2.136086080617,0.200586670803022,"APP",2.89703017165074
160,"APPL2;DCC-interacting protein 13-beta",-0.0197306606047216,0.00991515885668441,0.0466050271363608,32092,1,0.0861369975341573,0.00137739180887602,"APPL2",1.33156723481587
161,"APRT;Adenine phosphoribosyltransferase",-0.0128616018987388,0.0107614955696705,0.232036218332572,36327,1,0.435896833421864,7.81344625971856e-06,"APRT",0.634444221168066
162,"ARAF;Serine/threonine-protein kinase A-Raf",-0.0285729487838344,0.00992391969707299,0.00398947722638261,32262,1,0.0725880402756957,0.00139968146339926,"ARAF",2.39908400971976
163,"AREG;Amphiregulin",-0.0898079936864108,0.0106106700724376,2.6802042938588e-17,36465,1,0.369570400914315,3.71999320939576e-35,"AREG",16.5718321013764
164,"ARF6;ADP-ribosylation factor 6",-0.0408720022339924,0.00996348741662448,4.10268888410578e-05,32712,1,0.223491467028578,0.000235018651516253,"ARF6",4.3869314152873
165,"ARFIP1;Arfaptin-1",-0.0209010779028123,0.0100344392111051,0.0372649408130044,32799,1,0.0772835301141866,0.550137819781122,"ARFIP1",1.4286995642125
166,"ARG1;Arginase-1",0.0196048499805207,0.0107936929984339,0.0693288397806455,36318,1,0.562272168217215,1.13886233201176e-09,"ARG1",1.15908606766622
167,"ARG2;Arginase-2, mitochondrial",-0.0101594922694529,0.00998130935771674,0.308755992398972,32702,1,0.0481246088562414,0.233774825083717,"ARG2",0.510384604775024
168,"ARHGAP1;Rho GTPase-activating protein 1",0.0231922559081727,0.0105889001332509,0.0285130933901735,35873,1,0.382202419978838,0.600323761668795,"ARHGAP1",1.54495566345501
169,"ARHGAP25;Rho GTPase-activating protein 25",-0.02420061371719,0.0105790387883472,0.0221665956215576,35873,1,0.431355749010447,2.44885765710869e-07,"ARHGAP25",1.65430100135107
170,"ARHGAP30;Rho GTPase-activating protein 30",0.00203799255779329,0.00995089483628082,0.837725809082516,32262,1,0.375922223047233,0.312784281140122,"ARHGAP30",0.0768981043863514
171,"ARHGAP45;Rho GTPase-activating protein 45",-0.0258199772792355,0.00989534325986498,0.00907682172701247,32092,1,0.124738160435938,1.17776539053306e-12,"ARHGAP45",2.04206619421583
172,"ARHGAP5;Rho GTPase-activating protein 5",-0.0159301116195928,0.0098748443577793,0.106710746505624,31689,1,0.0321834686722431,0.0616613299689468,"ARHGAP5",0.971791841933755
173,"ARHGEF1;Rho guanine nucleotide exchange factor 1",-0.0426590434405599,0.00992565730304661,1.72955303570941e-05,32796,1,0.138405947718076,4.6273148612192e-17,"ARHGEF1",4.76206611606489
174,"ARHGEF10;Rho guanine nucleotide exchange factor 10",-0.0121261217615943,0.00999836752014259,0.225211147392706,32799,1,0.0946232309918688,2.26324362126229e-13,"ARHGEF10",0.64741011678995
175,"ARHGEF12;Rho guanine nucleotide exchange factor 12",-0.0222230412901452,0.0108508746016145,0.0405630792581266,36491,1,0.987230201764827,1.30228265774591e-08,"ARHGEF12",1.39186908390026
176,"ARHGEF5;Rho guanine nucleotide exchange factor 5",-0.041333164402792,0.00984785109092106,2.7099769543156e-05,31803,1,0.0299987136664739,3.01239383224325e-21,"ARHGEF5",4.56703440235664
177,"ARID3A;AT-rich interactive domain-containing protein 3A",0.00927532131417449,0.00991913297482091,0.349746983487958,31803,1,0.0519933779953892,0.590161443350743,"ARID3A",0.456246022540735
178,"ARID4B;AT-rich interactive domain-containing protein 4B",-0.030452416170163,0.0106484255089045,0.00424147176903679,35813,1,0.359680286218463,0.00603154762787129,"ARID4B",2.37248341928883
179,"ARL13B;ADP-ribosylation factor-like protein 13B",-0.011196658483669,0.00987022258228327,0.25664054382768,31776,1,0.0658250961902087,2.31696451696692e-05,"ARL13B",0.590674733114173
180,"ARL2BP;ADP-ribosylation factor-like protein 2-binding protein",-0.0171037800086613,0.00989580470230883,0.0839285873701108,31776,1,0.176511985103999,0.00242534589709759,"ARL2BP",1.07609008657984
181,"ARMCX2;Armadillo repeat-containing X-linked protein 2",-0.00330524334030719,0.00992105682825122,0.739019964565941,31803,1,0.184003123912074,0.0850707889372949,"ARMCX2",0.131343829015588
182,"ARNT;Aryl hydrocarbon receptor nuclear translocator",-0.0128867561984965,0.0106056926573414,0.224343879891471,35960,1,0.938919127959615,0.00576725540617259,"ARNT",0.649085773537266
183,"ARNTL;Aryl hydrocarbon receptor nuclear translocator-like protein 1",0.0138177956906636,0.00989945307782135,0.162780255656089,31776,1,0.0469834905233699,0.121537238269149,"ARNTL",0.788398273768868
184,"ARSA;Arylsulfatase A",-0.07791483751443,0.0104467044246466,8.9574735414394e-14,36562,1,0.143405476258793,9.20662248015549e-08,"ARSA",13.0478144659778
185,"ARSB;Arylsulfatase B",-0.0839357005337305,0.010695307353817,4.34564832248712e-15,36465,1,1.41392054404381,0.000519535321004437,"ARSB",14.3619454224663
186,"ART3;Ecto-ADP-ribosyltransferase 3",0.0844186858717193,0.00962008101655659,1.77748056589514e-18,36563,1,0.0773779343028358,5.93285777522584e-16,"ART3",17.7501951389361
187,"ART5;Ecto-ADP-ribosyltransferase 5",-0.00434708924138269,0.00992233707970629,0.661308489523708,31803,1,0.0335969628285252,0.0200887664474745,"ART5",0.179595902020599
188,"ARTN;Artemin",-0.00397890795742207,0.0106915275939017,0.709779467863313,35960,1,0.318440013556416,0.000184251447103852,"ARTN",0.148876567854919
189,"ASAH1;Acid ceramidase",-0.0525514556961138,0.00975255033693356,7.15477069831934e-08,32552,1,0.0589103780157579,1.02637392366994e-30,"ASAH1",7.14540428029
190,"ASAH2;Neutral ceramidase",-0.0342870571533515,0.0103262623266171,0.00089985352575782,36327,1,1.39340975345142,1.07843469503078e-05,"ASAH2",3.04582817737418
191,"ASGR1;Asialoglycoprotein receptor 1",-0.139411237351122,0.00950444043754485,1.42354782901263e-48,36327,1,0.0273768150825199,5.52420386096455e-41,"ASGR1",47.8466279366468
192,"ASGR2;Asialoglycoprotein receptor 2",-0.0738942165581139,0.00963905075933489,1.82145397263831e-14,32833,2,0.00154884515651777,3.2444467510005e-18,"ASGR2",13.7395817987189
193,"ASPN;Asporin",0.00331369012295122,0.00975482319025392,0.734086434955328,32845,1,0.118771860204044,3.57667912070401e-31,"ASPN",0.134252801100158
194,"ASPSCR1;Tether containing UBX domain for GLUT4",-0.0362291156138937,0.00988059374120466,0.000246094474847499,32799,1,0.0508461550108656,1.32524254418347e-32,"ASPSCR1",3.60889813668395
195,"ASRGL1;Isoaspartyl peptidase/L-asparaginase",-0.038125981269413,0.00990527032672782,0.0001188023131644,32004,1,0.127453932033664,1.7101816862419e-15,"ASRGL1",3.9251751032542
196,"ASS1;Argininosuccinate synthase",-0.0119563739944251,0.00929921366342165,0.198543077193953,31776,1,0.00238573886448255,2.21416741268658e-130,"ASS1",0.702145251329289
197,"ATF2;Cyclic AMP-dependent transcription factor ATF-2",-0.031097524306199,0.0106664874541273,0.00355405445709931,35813,1,0.87251586366509,0.0235538141354273,"ATF2",2.44927592199033
198,"ATF4;Cyclic AMP-dependent transcription factor ATF-4",0.000440634314826153,0.00993469487626135,0.964623241295864,31689,1,0.182989257023968,0.0110580411166806,"ATF4",0.0156422785483373
199,"ATG16L1;Autophagy-related protein 16-1",-0.0397954165455362,0.00994895155677804,6.34922625064912e-05,32712,1,0.123024982197679,7.6197523410217e-15,"ATG16L1",4.19727919684159
200,"ATG4A;Cysteine protease ATG4A",-0.0322516952129211,0.0105635819828658,0.00226654664653479,35873,1,0.173120671480834,1.33317701414406e-12,"ATG4A",2.64463533854035
201,"ATOX1;Copper transport protein ATOX1",-0.0518217685418643,0.0108820530479116,1.92289750475687e-06,36684,1,0.412075629245125,5.17287170144535e-11,"ATOX1",5.71604386412596
202,"ATP1B1;Sodium/potassium-transporting ATPase subunit beta-1",0.0341443059166205,0.00986212738586397,0.000536554782980865,31776,1,0.0855232939119724,7.0626292030562e-11,"ATP1B1",3.27038592937062
203,"ATP1B2;Sodium/potassium-transporting ATPase subunit beta-2",0.00953124638531761,0.00990605577040329,0.3359747504571,31776,1,0.313100890951569,0.00374968167594573,"ATP1B2",0.473693359958954
204,"ATP1B3;Sodium/potassium-transporting ATPase subunit beta-3",0.00544338361944082,0.00990800371183827,0.582739934878346,31776,1,0.181811307404552,0.0140858918106698,"ATP1B3",0.234525218904844
205,"ATP1B4;Protein ATP1B4",-0.000695524614607925,0.00993554906294663,0.944191203205984,31689,1,0.0568268525772289,0.0372688887784337,"ATP1B4",0.0249400500993163
206,"ATP2B4;Plasma membrane calcium-transporting ATPase 4",-0.000622007539522838,0.00989652274971098,0.949885453897499,31776,1,0.0713225413921849,0.985485352757712,"ATP2B4",0.0223287628580823
207,"ATP5F1D;ATP synthase subunit delta, mitochondrial",-0.00796995117706372,0.00989370979249567,0.420504125594064,31776,1,0.0524966415315335,0.886717548261515,"ATP5F1D",0.376229738952996
208,"ATP5IF1;ATPase inhibitor, mitochondrial",-0.0407235547100435,0.0109525221016954,0.000200954432731384,36653,1,1.28291044345816,0.742336747563953,"ATP5IF1",3.69690240952894
209,"ATP5PO;ATP synthase subunit O, mitochondrial",-0.00626101476169348,0.0106259113029245,0.555716454695045,35813,1,0.813859428778756,0.762604791779741,"ATP5PO",0.255146743618688
210,"ATP6AP2;Renin receptor",-0.0259022180639771,0.0104673806687505,0.0133444295086087,35873,1,0.0984525299673976,1.3524003441277e-20,"ATP6AP2",1.87469998812295
211,"ATP6V1D;V-type proton ATPase subunit D",-0.00274199680045118,0.0108738615088248,0.800915697235497,36465,1,0.622933165003373,0.0144991858621185,"ATP6V1D",0.0964131944678592
212,"ATP6V1F;V-type proton ATPase subunit F",-0.0298394810360908,0.0106378165691219,0.00503377925019676,35756,1,0.699046516961165,0.00140390218748076,"ATP6V1F",2.29810583378637
213,"ATP6V1G1;V-type proton ATPase subunit G 1",-0.0416572526336598,0.00986143244132748,2.40390222732468e-05,32004,1,0.0735641181880829,1.57546241840563e-14,"ATP6V1G1",4.61908320014554
214,"ATP6V1G2;V-type proton ATPase subunit G 2",-0.0227592956246441,0.00990292031983046,0.0215545519211552,31776,1,0.112209428110491,0.0027530699557076,"ATP6V1G2",1.66646100088675
215,"ATRAID;All-trans retinoic acid-induced differentiation factor",-0.0314946639268594,0.00964573080332758,0.00109522379063622,32712,1,0.0322392841205932,1.02298751213476e-18,"ATRAID",2.96049713095349
216,"ATRN;Attractin, Isoform 2",-0.0315402594030676,0.00966458048347287,0.00110161578244253,32864,1,0.0149610863754294,0.00699609804043538,"ATRN",2.95796985072989
217,"ATXN10;Ataxin-10",-0.0151487260053162,0.0106541911807817,0.155076761485863,35813,1,0.273001485547369,0.471984924589498,"ATXN10",0.809453277070973
218,"ATXN2;Ataxin-2",0.00139408830110553,0.00988242246847479,0.887817538427546,31803,1,0.10998438933432,4.85710244369529e-08,"ATXN2",0.0516762799379665
219,"ATXN2L;Ataxin-2-like protein",-0.0270786005105913,0.00998382990050657,0.00668638730949213,32799,1,0.103027470357554,2.66495870424941e-05,"ATXN2L",2.17480847047401
220,"ATXN3;Ataxin-3",-0.0293779687497426,0.00987754208857859,0.00293949647113755,32796,1,0.0197690700764542,4.56611702630513e-23,"ATXN3",2.53172705684466
221,"AXIN1;Axin-1",-0.0326811297107956,0.0108377949168821,0.00256751264734466,36491,1,1.1555140532181,0.553296430163535,"AXIN1",2.59048740842846
222,"AXL;Tyrosine-protein kinase receptor UFO",-0.0126544085834048,0.0106842511165703,0.236263145468665,36563,1,2.12281809006627,9.36679253651988e-06,"AXL",0.626604018392548
223,"AZI2;5-azacytidine-induced protein 2",-0.0299112421765579,0.00997374377895688,0.00271071922595119,32799,1,0.203561742424342,3.42576556220225e-08,"AZI2",2.56691546395216
224,"AZU1;Azurocidin",-0.0586255682143255,0.0102727392312296,1.15968616380568e-08,35267,1,0.244874395079761,3.21081528106506e-47,"AZU1",7.93565952436641
225,"B2M;Beta-2-microglobulin",-0.0577995306010586,0.00919351947786233,3.27751637693197e-10,32864,5,0.00100611546062867,3.86975800981917e-80,"B2M",9.48445512957124
226,"B3GAT3;Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3",0.0111477005864109,0.00990727847729269,0.260511477282085,31776,1,0.0435805032373715,0.0141525318582517,"B3GAT3",0.58417313835112
227,"B3GNT7;UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",-0.0104790080106792,0.00945709861505404,0.267845362717887,32004,1,0.0556427683091378,4.45423267692982e-21,"B3GNT7",0.57211586828857
228,"B4GALT1;Beta-1,4-galactosyltransferase 1",-0.0194128607059775,0.0105574197480525,0.0659544073570365,36653,1,0.335973352249366,0.713094153076837,"B4GALT1",1.1807561777236
229,"B4GAT1;Beta-1,4-glucuronyltransferase 1",-0.00453466032331551,0.0104823415905369,0.665307987061331,36562,1,0.189454098268524,1.07579611745418e-06,"B4GAT1",0.176977262791977
230,"BABAM1;BRISC and BRCA1-A complex member 1",-0.00463775507919954,0.00990212367882476,0.639530628584619,31885,1,0.148636086347797,0.441155991236142,"BABAM1",0.194138651331135
231,"BACH1;Transcription regulator protein BACH1",-0.0368937039318416,0.0108161610911832,0.000648001022985765,36491,1,0.552310758639617,1.53020741445171e-13,"BACH1",3.18842430851718
232,"BAG3;BAG family molecular chaperone regulator 3",0.0047969476493983,0.0105542407153202,0.649468628737661,36265,1,0.173292916764265,0.0402620151315791,"BAG3",0.187441821796754
233,"BAG4;BAG family molecular chaperone regulator 4",-0.0464999662971806,0.00976110511305328,1.90814998973892e-06,31885,1,0.823293949639541,4.62716518406833e-52,"BAG4",5.71938749066141
234,"BAG6;Large proline-rich protein BAG6",0.00347255339013317,0.0106124544110418,0.743507247971469,35898,1,0.306922676978189,1.03565495000828e-15,"BAG6",0.128714793465267
235,"BAIAP2;Brain-specific angiogenesis inhibitor 1-associated protein 2",-0.0992183157679897,0.0100428150774571,5.46454375032846e-23,35873,1,0.245306095451336,1.72105480749271e-07,"BAIAP2",22.2624460926322
236,"BAMBI;BMP and activin membrane-bound inhibitor homolog",-0.00574801432935099,0.0103964716599231,0.580348168560228,35873,1,0.963137198128362,1.94752817312043e-08,"BAMBI",0.236311381750242
237,"BANK1;B-cell scaffold protein with ankyrin repeats",-0.0261906986885251,0.01084115378047,0.015703020291919,36491,1,0.373837766133614,4.50049240715984e-05,"BANK1",1.80401680810278
238,"BAP18;Chromatin complexes subunit BAP18",-0.0433923917746311,0.00959516294618849,6.13798078820723e-06,32796,1,0.338075074833586,3.69453485170475e-57,"BAP18",5.21197447523763
239,"BATF;Basic leucine zipper transcriptional factor ATF-like",-0.00119875435786955,0.00994271057656499,0.904035438263988,31950,1,0.0528523922080444,1.63773616101781e-09,"BATF",0.0438145448113214
240,"BAX;Apoptosis regulator BAX",-0.0423540282292813,0.010626798944832,6.74471513438307e-05,35757,1,0.323635031719447,1.73548192250799e-06,"BAX",4.17103638819787
241,"BCAM;Basal cell adhesion molecule",0.0339061355373818,0.0106850096810508,0.00150870933156541,36562,1,0.115576226842613,1.83269270496082e-06,"BCAM",2.82139442348268
242,"BCAN;Brevican core protein",0.0536662201942091,0.0100876523797428,1.04386053031403e-07,36327,1,2.77874446833767,4.98657577182219e-25,"BCAN",6.9813575233273
243,"BCAT1;Branched-chain-amino-acid aminotransferase, cytosolic",-0.0122793219607659,0.00978700891234938,0.209612875161967,32845,1,0.0129237188364805,2.48876152157632e-32,"BCAT1",0.678582044970448
244,"BCAT2;Branched-chain-amino-acid aminotransferase, mitochondrial",0.00434411115905652,0.00991858737146777,0.661406077249348,31803,1,0.0768766665379461,1.47817887011351e-05,"BCAT2",0.179531818941924
245,"BCHE;Cholinesterase",-0.0490022374401327,0.00935322775473628,1.62399656348491e-07,32231,2,0.0100795335585655,3.45684956817786e-32,"BCHE",6.789414894098
246,"BCL2;Apoptosis regulator Bcl-2",-0.0445201201709464,0.00971496346835416,4.60851360235092e-06,32712,2,0.00690568919629261,1.34049202481336e-20,"BCL2",5.33643912632158
247,"BCL2L1;Bcl-2-like protein 1",-0.0313204674523302,0.0099921538721007,0.00172295537126161,32796,1,0.107618481800035,0.00447523485695639,"BCL2L1",2.76372597169059
248,"BCL2L11;Bcl-2-like protein 11, Isoform BimL",-0.0291612200317618,0.0107399655449369,0.00662657022845847,36491,1,0.870015951866535,0.242502392378117,"BCL2L11",2.17871119501346
249,"BCL2L15;Bcl-2-like protein 15",-0.0390197097802271,0.00975300015364402,6.32737717768894e-05,31885,1,0.0498151363611057,3.12480228973679e-42,"BCL2L15",4.19877627628739
250,"BCL7A;B-cell CLL/lymphoma 7 protein family member A",0.00549752763827598,0.0099120086747622,0.579149592036931,31689,1,0.0649844765093422,0.303276756317395,"BCL7A",0.237209245244766
251,"BCL7B;B-cell CLL/lymphoma 7 protein family member B",-0.0220177088934284,0.0100064774698084,0.0277893526377787,32702,1,0.0944890803278894,0.848522078715321,"BCL7B",1.55612157013933
252,"BCR;Breakpoint cluster region protein",-0.0258350464575192,0.010797553100377,0.016731029964289,36491,1,1.07016069149418,2.55289545086502e-05,"BCR",1.77647732299225
253,"BDNF;Brain-derived neurotrophic factor",-0.033341907704264,0.00995040165791533,0.000806662751919203,32859,1,0.212689624764939,0.00218464953447186,"BDNF",3.09330799637231
254,"BECN1;Beclin-1",-0.0314114508125017,0.00977993129849287,0.00132024050661256,32004,1,0.0118906870632166,6.77103387622935e-31,"BECN1",2.87934694668787
255,"BEX3;Protein BEX3",0.0106350057896303,0.00991616769003978,0.283507490770737,31689,1,0.0572339673140036,0.0636454952897309,"BEX3",0.547435461789
256,"BGLAP;Osteocalcin",-0.0197218925623748,0.0095965049605842,0.0398760783691995,32859,1,0.0166182410954218,1.4149704813726e-97,"BGLAP",1.39928755914579
257,"BGN;Biglycan",0.0640167063910847,0.0104432706926883,8.88244529637047e-10,35811,1,0.655132456460013,3.95696524828519e-09,"BGN",9.05146745848627
