"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
156,"APOH;Beta-2-glycoprotein 1",0.000540949157902279,0.00543984134169587,0.920789384837738,9443,1,2.92801113894072,0.0200329792138035,"APOH",0.0358396960387427
157,"APOL1;Apolipoprotein L1",-0.00185036763004075,0.00495537155076736,0.708855588837332,8245,1,0.050347799439087,2.84052704549689e-21,"APOL1",0.149442232178183
158,"APOM;Apolipoprotein M",-0.00483461808696173,0.0051586610835499,0.348687656390898,9414,1,1.07192870044043,2.71971779574312e-05,"APOM",0.457563426458852
159,"APP;Amyloid-beta precursor protein",0.00354175201914441,0.0055080350183467,0.520229673445118,9439,1,0.72068770870066,0.640167332396491,"APP",0.283804879656611
160,"APPL2;DCC-interacting protein 13-beta",-0.00198200587134817,0.00509297286672445,0.697164535701502,8053,1,0.119362311492689,0.000420774431998396,"APPL2",0.156664713273001
161,"APRT;Adenine phosphoribosyltransferase",0.0109641153436694,0.00540539480511885,0.0425512513684864,9371,1,0.754064670894636,0.0567335033101871,"APRT",1.37108766344221
162,"ARAF;Serine/threonine-protein kinase A-Raf",0.00866649006179539,0.00516377776007121,0.0933226579164989,8087,2,0.0182388755117143,0.286240278766586,"ARAF",1.03001290058949
163,"AREG;Amphiregulin",0.0206391597985849,0.00544276638305762,0.000150355283760525,9397,1,0.821307133019351,0.392801058562692,"AREG",3.82288130539041
164,"ARF6;ADP-ribosylation factor 6",0.00543600273932552,0.00514414881402037,0.29066362807433,8214,1,0.0593988125376655,0.175787179225104,"ARF6",0.536609309870062
165,"ARFIP1;Arfaptin-1",0.00614388512700959,0.00516698748292372,0.234448395388314,8225,1,0.077084980779848,0.913059627724837,"ARFIP1",0.629952735313213
166,"ARG1;Arginase-1",-0.00867375568558579,0.00540823093169331,0.10879042823519,9385,1,0.408285730120996,0.00127244767022475,"ARG1",0.96340931371418
167,"ARG2;Arginase-2, mitochondrial",0.00835395371961742,0.00517384466340288,0.106424861438511,8194,1,0.702866462245543,0.112698349464664,"ARG2",0.972956906586854
168,"ARHGAP1;Rho GTPase-activating protein 1",0.00423892530466422,0.00532873912389178,0.426352690941215,9216,1,1.59543840354061,0.120638894116112,"ARHGAP1",0.3702309916059
169,"ARHGAP25;Rho GTPase-activating protein 25",0.0187246527061577,0.00531746276210179,0.00043143346200328,9216,1,0.274701836364927,0.00188541076842771,"ARHGAP25",3.365086174023
170,"ARHGAP30;Rho GTPase-activating protein 30",-0.00227500068885484,0.00518810449693337,0.661033250577626,8087,1,0.0143766925249674,0.569208810127277,"ARHGAP30",0.179776694554918
171,"ARHGAP45;Rho GTPase-activating protein 45",0.000514229971787449,0.00507581641367826,0.919307060051913,8053,1,0.0223762604484733,0.00132606080681852,"ARHGAP45",0.0365394045957757
172,"ARHGAP5;Rho GTPase-activating protein 5",0.0135860485900217,0.00508317575898411,0.00753865188324198,7953,1,0.00600107563319219,0.32462323546787,"ARHGAP5",2.12270631089624
173,"ARHGEF1;Rho guanine nucleotide exchange factor 1",0.00446461486767516,0.0051352726220497,0.384652847235702,8229,1,0.625113143663368,0.00390934206423746,"ARHGEF1",0.414931048526695
174,"ARHGEF10;Rho guanine nucleotide exchange factor 10",1.21457638208493e-05,0.0051213082334567,0.998107785593378,8225,1,0.0973125807656897,0.0327181754001215,"ARHGEF10",0.000822556747899259
175,"ARHGEF12;Rho guanine nucleotide exchange factor 12",0.00822243862296623,0.00545558970054144,0.131803699961754,9396,1,0.2111953214082,0.0090070162879619,"ARHGEF12",0.880072398160682
176,"ARHGEF5;Rho guanine nucleotide exchange factor 5",0.0086608166144807,0.00517337758880252,0.0941477386451641,7980,1,0.0691847790431729,4.11068873886614e-05,"ARHGEF5",1.02619010693485
177,"ARID3A;AT-rich interactive domain-containing protein 3A",-0.00654853017386255,0.00515174790426435,0.20372029810337,7980,1,0.367784255771501,0.114590559073793,"ARID3A",0.690965696993435
178,"ARID4B;AT-rich interactive domain-containing protein 4B",0.00728982698120652,0.00543119320603929,0.179559352204701,9267,1,0.150780524354299,0.649050633683662,"ARID4B",0.7457919700694
179,"ARL13B;ADP-ribosylation factor-like protein 13B",0.00431304832303421,0.00511400674595719,0.399041532603604,7994,1,0.0127759408142879,0.0507706971090986,"ARL13B",0.398981900198319
180,"ARL2BP;ADP-ribosylation factor-like protein 2-binding protein",0.00762710697378954,0.00514411774106425,0.138197581221831,7994,1,0.0496347578726573,0.00413328784111712,"ARL2BP",0.859499558055919
181,"ARMCX2;Armadillo repeat-containing X-linked protein 2",-0.000644178158374415,0.005120559424816,0.899891595770567,7980,1,0.438942024056571,0.118662835422476,"ARMCX2",0.0458098041098081
182,"ARNT;Aryl hydrocarbon receptor nuclear translocator",-0.00123017747772092,0.005403313854045,0.819907099547219,9280,1,0.658197814067877,0.4590887472216,"ARNT",0.0862353530304966
183,"ARNTL;Aryl hydrocarbon receptor nuclear translocator-like protein 1",3.44671220709543e-05,0.00515347052512649,0.994663844951851,7994,1,0.192629780690923,0.0372444333060742,"ARNTL",0.00232366794675795
184,"ARSA;Arylsulfatase A",0.0102048168576579,0.00527971851080443,0.0532866256357047,9443,1,0.337000092315436,1.59356951706702e-05,"ARSA",1.27338178049455
185,"ARSB;Arylsulfatase B",0.00475177742590383,0.00544924241962405,0.383226886533535,9397,1,4.27001955631845,0.00251736150374654,"ARSB",0.416544029177171
186,"ART3;Ecto-ADP-ribosyltransferase 3",0.00915222977147624,0.00473356772435236,0.0532077866384127,9430,2,0.021720029395706,1.55291513149248e-06,"ART3",1.27402480667792
187,"ART5;Ecto-ADP-ribosyltransferase 5",0.006116071696308,0.00515965362353658,0.23590861734255,7980,1,0.0607670739075769,0.170262098737442,"ART5",0.627256194782211
188,"ARTN;Artemin",0.00487700428856701,0.00547874900981737,0.3733990707231,9280,1,2.7960503038123,0.0602387249189718,"ARTN",0.427826767212682
189,"ASAH1;Acid ceramidase",0.00796168784205035,0.00514820892853743,0.12202351064573,8163,1,0.0959071341354775,8.50009451454702e-05,"ASAH1",0.913556484407261
190,"ASAH2;Neutral ceramidase",0.000629490027367261,0.00515833841573624,0.902875118322753,9371,1,0.195337021478309,0.457979958452386,"ASAH2",0.0443723152168904
191,"ASGR1;Asialoglycoprotein receptor 1",0.0204932587888007,0.00482468720783244,2.18180823637465e-05,9371,1,1.95236228541615,7.02873826326461e-17,"ASGR1",4.66118342310795
192,"ASGR2;Asialoglycoprotein receptor 2",0.00970704065430228,0.00494811810142546,0.0498236104036709,8245,1,0.056481560853918,0.00100904499888793,"ASGR2",1.30256480506969
193,"ASPN;Asporin",-0.00908482482843419,0.0049787146794199,0.068077639677125,8230,1,0.100237824173557,1.3783814324619e-09,"ASPN",1.16699551010576
194,"ASPSCR1;Tether containing UBX domain for GLUT4",0.0124401847029784,0.00511721384689155,0.0150765464909445,8225,1,0.253725996508989,3.90054728678678e-05,"ASPSCR1",1.82169812873768
195,"ASRGL1;Isoaspartyl peptidase/L-asparaginase",0.00320251280680448,0.00509314403446497,0.529505154538971,8024,1,0.203249851659374,1.77494630953143e-05,"ASRGL1",0.276129807838015
196,"ASS1;Argininosuccinate synthase",0.00950099165510269,0.00472894470897052,0.0445586084039235,7994,1,0.0883062119991009,3.04419855400557e-37,"ASS1",1.35106838093878
197,"ATF2;Cyclic AMP-dependent transcription factor ATF-2",0.00968254908796075,0.00543863476310364,0.075055248806221,9267,1,0.127189556012898,0.11545862644793,"ATF2",1.12461893103071
198,"ATF4;Cyclic AMP-dependent transcription factor ATF-4",0.00719348578724613,0.00509634031598933,0.158136351594646,7953,1,0.100752692578335,0.212474881339771,"ATF4",0.800968285145137
199,"ATG16L1;Autophagy-related protein 16-1",0.00430173977491132,0.00512975493314291,0.401726217449041,8214,1,0.094213909707256,5.65525559770497e-05,"ATG16L1",0.396069824424912
200,"ATG4A;Cysteine protease ATG4A",0.00745989070091535,0.00530211851988553,0.159471798290527,9216,1,0.224575420530147,4.65971485621379e-05,"ATG4A",0.797316108404434
201,"ATOX1;Copper transport protein ATOX1",0.00863915469762494,0.00553797259722027,0.118796868884845,9472,1,0.0890611937555057,0.00131012036770065,"ATOX1",0.925195005852757
202,"ATP1B1;Sodium/potassium-transporting ATPase subunit beta-1",0.00502792213666572,0.00509323699560287,0.323586224452874,7994,1,0.418540808485019,7.19573125158641e-07,"ATP1B1",0.490009975228632
203,"ATP1B2;Sodium/potassium-transporting ATPase subunit beta-2",-0.00696331555933513,0.00510573495520899,0.172661954265375,7994,1,0.279274573223454,0.000111705075915075,"ATP1B2",0.762803347857472
204,"ATP1B3;Sodium/potassium-transporting ATPase subunit beta-3",0.00900830743537762,0.00515962597387649,0.0808628987079635,7994,1,0.42496756237945,0.241955705777175,"ATP1B3",1.09225069448504
205,"ATP1B4;Protein ATP1B4",0.00565930242297904,0.00509136851665609,0.266366046563201,7953,1,0.101804175280411,0.202140372675163,"ATP1B4",0.574521135094904
206,"ATP2B4;Plasma membrane calcium-transporting ATPase 4",0.00994123976768847,0.00508438722478906,0.0505886270300984,7994,1,1.29811744558078,0.177455774777948,"ATP2B4",1.29594710713706
207,"ATP5F1D;ATP synthase subunit delta, mitochondrial",0.00113765848361312,0.00514638019047376,0.825051420906461,7994,1,0.223189620787818,0.732589914214827,"ATP5F1D",0.0835189834258246
208,"ATP5IF1;ATPase inhibitor, mitochondrial",0.00372652135845838,0.00552623049664229,0.500115907700977,9473,1,2.11005974664511,0.319942624513746,"ATP5IF1",0.30092933118143
209,"ATP5PO;ATP synthase subunit O, mitochondrial",-0.000246030277193142,0.00538588598378184,0.96356584606211,9267,1,0.264574672650354,0.529029555097848,"ATP5PO",0.0161186021249561
210,"ATP6AP2;Renin receptor",0.00816103269411924,0.00531988738567685,0.125048989663112,9216,1,0.388882923972684,3.75785369956111e-05,"ATP6AP2",0.90291981281399
211,"ATP6V1D;V-type proton ATPase subunit D",-0.00343668705686459,0.00553611686471142,0.534762267222113,9397,1,1.045149681405,0.0791693685118303,"ATP6V1D",0.271839244108907
212,"ATP6V1F;V-type proton ATPase subunit F",0.00530546319736235,0.00536573688122571,0.32280309125938,9251,1,0.646790420645668,0.954436260392255,"ATP6V1F",0.491062314995622
213,"ATP6V1G1;V-type proton ATPase subunit G 1",0.00358107824992318,0.00511847141964227,0.484173587428174,8024,1,0.0145532383299353,0.000268986853923856,"ATP6V1G1",0.314998905821731
214,"ATP6V1G2;V-type proton ATPase subunit G 2",0.00112159638635205,0.00513379010697325,0.827065898870857,7994,1,0.253476931174171,0.190410679258588,"ATP6V1G2",0.0824598853981484
215,"ATRAID;All-trans retinoic acid-induced differentiation factor",0.0151212226736746,0.0049351402480692,0.00219115107844492,8214,1,0.00636871378884765,0.000407193968790797,"ATRAID",2.65932767708423
216,"ATRN;Attractin, Isoform 2",0.00709652651248522,0.0049668252861193,0.153103891659137,8254,1,0.127359973161621,0.00279774330447237,"ATRN",0.815013770081567
217,"ATXN10;Ataxin-10",0.0075664486105419,0.00540650246890206,0.161693945575449,9267,1,0.0653663765069123,0.487825838525755,"ATXN10",0.791306241394776
218,"ATXN2;Ataxin-2",-0.00167542199566562,0.00507789584653684,0.741450845800451,7980,1,0.122745412442102,9.83659829140787e-05,"ATXN2",0.129917635067453
219,"ATXN2L;Ataxin-2-like protein",0.00218175262460095,0.00516434519798597,0.672697055981976,8225,1,0.179829070807829,0.152646010294786,"ATXN2L",0.172180472976601
220,"ATXN3;Ataxin-3",0.00386855227245473,0.00509680237095151,0.447865035081553,8229,1,0.404150633077498,8.36154455325106e-07,"ATXN3",0.348852841694355
221,"AXIN1;Axin-1",0.00661273713444156,0.00546233808052645,0.226077095290614,9396,1,1.58494937556175,0.907755981782338,"AXIN1",0.645743435411307
222,"AXL;Tyrosine-protein kinase receptor UFO",0.0012419955915198,0.00536383354041053,0.816892588134202,9430,1,0.456331026490456,0.064549384808104,"AXL",0.0878350443823117
223,"AZI2;5-azacytidine-induced protein 2",0.00497956325717723,0.00512959568053123,0.331700586688478,8225,1,0.302661435480038,0.00534544379341368,"AZI2",0.479253760330553
224,"AZU1;Azurocidin",0.00368765425513461,0.00527269712126024,0.484328308773159,9097,1,0.103917497445121,3.91170447266059e-12,"AZU1",0.314860145893238
225,"B2M;Beta-2-microglobulin",0.0136654542078655,0.00480700785830029,0.00448264141625175,8254,1,0.0101638838640465,5.71964987768346e-29,"B2M",2.3484660006327
226,"B3GAT3;Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3",0.00568024498824984,0.00519636091752224,0.274374210585342,7994,1,0.571003287154765,0.00244866722551846,"B3GAT3",0.56165671194063
227,"B3GNT7;UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",-0.015943736771565,0.00495402967072897,0.00129449863759935,8024,2,0.00653183254439732,9.82981482255159e-07,"B3GNT7",2.88789840230396
228,"B4GALT1;Beta-1,4-galactosyltransferase 1",0.0126764443647658,0.00524104340317092,0.0155953875287556,9473,1,0.313242057035283,0.444090693892994,"B4GALT1",1.80700382901783
229,"B4GAT1;Beta-1,4-glucuronyltransferase 1",-0.00259828784343999,0.0052041689436157,0.617600510743179,9443,1,1.72385550921178,0.0147355549186835,"B4GAT1",0.209292353519385
230,"BABAM1;BRISC and BRCA1-A complex member 1",0.00828055530445734,0.00508087644288801,0.103193877251971,8009,1,0.0286060837866975,0.45613477576928,"BABAM1",0.986346069710419
231,"BACH1;Transcription regulator protein BACH1",0.00809673278519503,0.00548767700381348,0.140128115839727,9396,1,0.0963744286582255,0.000778565824561675,"BACH1",0.853474717469547
232,"BAG3;BAG family molecular chaperone regulator 3",-0.0245814777771436,0.00530652785300274,3.66499168464482e-06,9358,1,0.0341502128779721,0.0363940794682435,"BAG3",5.43592700637537
233,"BAG4;BAG family molecular chaperone regulator 4",0.0067690073829007,0.00509230787025126,0.183799741550947,8009,1,0.0356537723748601,1.42128567694401e-12,"BAG4",0.735655103630411
234,"BAG6;Large proline-rich protein BAG6",0.00400496376639303,0.00533241538834159,0.452635681094926,9260,1,1.91017834510443,1.60774639576896e-05,"BAG6",0.344251213766525
235,"BAIAP2;Brain-specific angiogenesis inhibitor 1-associated protein 2",0.00729988311285065,0.00513409893254113,0.155105704697461,9216,1,0.100809311541634,0.319979313442257,"BAIAP2",0.809372228794604
236,"BAMBI;BMP and activin membrane-bound inhibitor homolog",0.00885301540709309,0.0052678770878423,0.092881181675785,9216,1,0.47504862127667,0.0261803053446709,"BAMBI",1.0320722679464
237,"BANK1;B-cell scaffold protein with ankyrin repeats",0.00803506400130777,0.00545014061844352,0.140438261868835,9396,1,0.660919559388636,0.064392333858136,"BANK1",0.852514554209855
238,"BAP18;Chromatin complexes subunit BAP18",0.0053441135807507,0.00498640021380912,0.283869310350301,8229,1,0.148519741843472,2.09253325859199e-10,"BAP18",0.546881557336651
239,"BATF;Basic leucine zipper transcriptional factor ATF-like",0.00601336238414748,0.0052078954181505,0.248263093133019,8014,1,0.314243579587389,0.224587293942202,"BATF",0.605087837996834
240,"BAX;Apoptosis regulator BAX",0.0125630705506286,0.00540028014897438,0.0200201352777411,9254,1,0.0659915525599259,0.105522481950974,"BAX",1.69853299228237
241,"BCAM;Basal cell adhesion molecule",0.00865596617136523,0.00536332318952349,0.106578588485494,9443,2,0.0303074036429878,0.0749376393605446,"BCAM",0.972330035802936
242,"BCAN;Brevican core protein",-0.00572732697140217,0.00498802984028906,0.250909485052153,9371,1,2.79027327438962,3.40228380420634e-08,"BCAN",0.6004829208777
243,"BCAT1;Branched-chain-amino-acid aminotransferase, cytosolic",0.000696228822959641,0.00509391283688383,0.89128820323988,8230,1,0.00405474335655609,2.24913938717893e-10,"BCAT1",0.0499818415993361
244,"BCAT2;Branched-chain-amino-acid aminotransferase, mitochondrial",-0.00245327909965216,0.00505715573134913,0.627611342020585,7980,1,0.0089846161045593,0.0122401680146742,"BCAT2",0.202309216563041
245,"BCHE;Cholinesterase",-0.00516049813303787,0.00482856860053521,0.285217559323552,8078,1,0.036440486159187,1.36083373227253e-13,"BCHE",0.544823740802724
246,"BCL2;Apoptosis regulator Bcl-2",0.00980537511500435,0.00495737747863935,0.0479693645925295,8214,1,0.211602707639772,1.13799965439356e-13,"BCL2",1.3190360342084
247,"BCL2L1;Bcl-2-like protein 1",0.00220094310485323,0.00515515542159422,0.669434072974783,8229,1,0.020261979700615,0.626855652589446,"BCL2L1",0.174292186617716
248,"BCL2L11;Bcl-2-like protein 11, Isoform BimL",0.00888360351766813,0.00546472258168924,0.104062507567726,9396,1,0.232998366847848,0.352329625427134,"BCL2L11",0.982705713230436
249,"BCL2L15;Bcl-2-like protein 15",0.00703972205851098,0.0051453371542603,0.171295739073254,8009,1,0.0125684602004092,7.15683633702048e-11,"BCL2L15",0.766253439836525
250,"BCL7A;B-cell CLL/lymphoma 7 protein family member A",-0.00315756894887265,0.00514472628892548,0.53939900636941,7953,1,0.0188744571769151,0.574977427066214,"BCL7A",0.268089857899219
251,"BCL7B;B-cell CLL/lymphoma 7 protein family member B",-0.00353656802421515,0.00520621731834438,0.496968895207381,8194,1,0.45581966651072,0.18133873351314,"BCL7B",0.303670792479007
252,"BCR;Breakpoint cluster region protein",0.00627028869731589,0.00541947968444144,0.247305539753456,9396,1,0.854240357061428,0.0249901779659268,"BCR",0.606766155141289
253,"BDNF;Brain-derived neurotrophic factor",-0.00106637675826823,0.00515579487278117,0.836147180372676,8248,1,1.93744507278826,0.265082811121869,"BDNF",0.0777172704105832
254,"BECN1;Beclin-1",0.00807500088397913,0.00510837482530854,0.113977508550187,8024,1,0.00309196240560494,2.69151917103461e-09,"BECN1",0.943180840560396
255,"BEX3;Protein BEX3",0.00329429614186268,0.00510555331732439,0.518791725156627,7953,1,0.0118872112813244,0.13174842570858,"BEX3",0.285006959626268
256,"BGLAP;Osteocalcin",0.019577489780639,0.00481759463681825,4.87398992571904e-05,8248,1,0.666290535673596,2.53187460118008e-10,"BGLAP",4.31211537281423
257,"BGN;Biglycan",-0.00290593746123134,0.00531633384830446,0.584663046412579,9203,1,0.130496449189257,0.00190037546476222,"BGN",0.233094354847978
258,"BHLHE40;Class E basic helix-loop-helix protein 40",-0.0066552627631391,0.00518302852919473,0.19916215374681,7980,1,0.0968607414680118,0.026065123157496,"BHLHE40",0.700793185894783
259,"BHMT2;S-methylmethionine--homocysteine S-methyltransferase BHMT2",0.00204818298119757,0.0051332661683978,0.689902479717802,7994,1,0.395048938533309,0.0950460772266761,"BHMT2",0.161212294065113
260,"BID;BH3-interacting domain death agonist",0.0107813264781158,0.00548109538262057,0.0492123909638071,9396,1,2.20481500304216,0.0162086746782806,"BID",1.30792553443426
